observationAbout,observationDate,value,variableMeasured
country/USA,2010,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,9783,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,6759,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,418,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,654,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,1113,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,1094,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,19,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,49,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,119,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,671,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,50,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,35,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,10,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,2,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,0,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,0,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,0,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,2,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,1,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,0,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,13602,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,9488,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,1327,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,1299,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,917,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,870,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,47,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,114,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,155,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,302,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,18936,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,14025,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,2029,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,1485,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,743,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,683,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,60,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,164,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,184,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,306,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,8149,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,6317,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,499,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,647,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,399,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,381,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,18,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,46,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,115,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,126,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,14782,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,11130,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,590,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,851,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,1327,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,1301,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,26,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,87,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,195,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,602,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,22,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,19,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,23229,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,15563,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,2338,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,2500,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,1916,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,1866,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,50,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,147,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,363,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,402,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,4908,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,2978,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,899,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,572,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,243,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,226,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,17,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,44,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,102,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,70,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,68991,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,47057,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,5523,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,6274,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,5934,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,5769,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,165,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,450,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,896,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,2857,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,20823,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,17192,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,780,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,1670,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,666,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,644,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,22,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,141,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,247,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,127,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,6118,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,5218,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,325,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,218,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,156,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,142,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,14,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,28,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,29,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,144,dcid:Count_Person_BachelorOfTheologyAndReligionMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,4345,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,3393,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,239,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,334,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,182,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,174,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,8,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2010,34,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2010,47,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2010,116,dcid:Count_Person_BachelorOfTransportationAndMaterialsMovingMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2010,36341,dcid:Count_Person_BachelorOfVisualAndPerformingArtsMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2010,26223,dcid:Count_Person_BachelorOfVisualAndPerformingArtsMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2010,2499,dcid:Count_Person_BachelorOfVisualAndPerformingArtsMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2010,3558,dcid:Count_Person_BachelorOfVisualAndPerformingArtsMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2010,2259,dcid:Count_Person_BachelorOfVisualAndPerformingArtsMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2010,2181,dcid:Count_Person_BachelorOfVisualAndPerformingArtsMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2010,78,dcid:Count_Person_BachelorOfVisualAndPerformingArtsMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
