observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/CAN,2009,0.438,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:99:7
country/CAN,2010,0.447,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:100:7
country/CAN,2011,0.46,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:101:7
country/CAN,2012,0.479,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:102:7
country/CAN,2013,0.504,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:103:7
country/CAN,2014,0.511,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:104:7
country/CAN,2015,0.462,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:105:7
country/CAN,2016,0.434,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:106:7
country/CAN,2017,0.443,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:107:7
country/CAN,2018,0.465,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:108:7
country/CAN,2019,0.476,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:109:7
country/CAN,2020,0.438,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:110:7
country/CAN,2021,0.435,dcid:TotalReductionsInStock_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:111:7
country/CAN,2000,4.271,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:112:7
country/CAN,2001,4.12,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:113:7
country/CAN,2002,3.869,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:114:7
country/CAN,2003,3.76,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:115:7
country/CAN,2004,3.841,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:116:7
country/CAN,2005,4.768,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:117:7
country/CAN,2006,4.512,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:118:7
country/CAN,2007,4.563,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:119:7
country/CAN,2008,4.401,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:120:7
country/CAN,2009,3.99,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:121:7
country/CAN,2010,3.777,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:122:7
country/CAN,2011,3.746,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:123:7
country/CAN,2012,3.793,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:124:7
country/CAN,2013,3.942,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:125:7
country/CAN,2014,3.771,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:126:7
country/CAN,2015,4.015,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:127:7
country/CAN,2016,4.08,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:128:7
country/CAN,2017,4.229,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:129:7
country/CAN,2018,4.853,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:130:7
country/CAN,2019,4.632,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:131:7
country/CAN,2020,4.644,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:132:7
country/CAN,2021,4.654,dcid:ClosingStocks_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:133:7
country/CAN,2000,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:134:7
country/CAN,2001,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:135:7
country/CAN,2002,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:136:7
country/CAN,2003,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:137:7
country/CAN,2004,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:138:7
country/CAN,2005,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:139:7
country/CAN,2006,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:140:7
country/CAN,2007,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:141:7
country/CAN,2008,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:142:7
country/CAN,2009,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:143:7
country/CAN,2010,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:144:7
country/CAN,2011,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:145:7
country/CAN,2012,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:146:7
country/CAN,2013,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:147:7
country/CAN,2014,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:148:7
country/CAN,2015,0.001,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:149:7
country/CAN,2016,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:150:7
country/CAN,2017,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:151:7
country/CAN,2018,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:152:7
country/CAN,2019,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:153:7
country/CAN,2020,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:154:7
country/CAN,2021,0,dcid:Discrepancies_Stocks_Fuel_CrudeOil_CommerciallyRecoverableResources,Barrel,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:155:7
country/CAN,2000,1718.9,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:156:7
country/CAN,2001,1682.9,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:157:7
country/CAN,2002,1693.8,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:158:7
country/CAN,2003,1664.2,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:159:7
country/CAN,2004,1594,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:160:7
country/CAN,2005,1593,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:161:7
country/CAN,2006,1632.6,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:162:7
country/CAN,2007,1639.7,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:163:7
country/CAN,2008,1633.8,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:164:7
country/CAN,2009,1754.2,dcid:OpeningStocks_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:165:7
