observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/DNK,1992,0.02836,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:127:4
country/DNK,2004,0.02656,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:128:4
country/DNK,2015,0.02656,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:129:4
country/DNK,2018,0.02656,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:130:4
country/DNK,2019,0.02656,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:131:4
country/FIN,1992,239415.9396,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:132:4
country/FIN,2004,241961.9065,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:133:4
country/FIN,2015,242587.5977,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:134:4
country/FIN,2018,240286.3121,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:135:4
country/FIN,2019,238131.7887,dcid:LandArea_LandCover_TreeCover,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:136:4
country/FIN,1992,31071.33664,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:137:4
country/FIN,2004,25802.96365,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:138:4
country/FIN,2015,23882.91995,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:139:4
country/FIN,2018,24373.98249,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:140:4
country/FIN,2019,25424.0402,dcid:LandArea_LandCover_Wetland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:141:4
country/FIN,1992,6626.94843,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:142:4
country/FIN,2004,5776.979,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:143:4
country/FIN,2015,4711.15536,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:144:4
country/FIN,2018,4587.2691,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:145:4
country/FIN,2019,4696.9351,dcid:LandArea_LandCover_SparseVegetation,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:146:4
country/FIN,1992,32236.47023,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:147:4
country/FIN,2004,32746.62191,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:148:4
country/FIN,2015,32869.65804,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:149:4
country/FIN,2018,32799.71602,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:150:4
country/FIN,2019,32809.53109,dcid:LandArea_LandCover_InlandWater,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:151:4
country/FIN,1992,0.06763,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:152:4
country/FIN,2004,0.07237,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:153:4
country/FIN,2015,0.09921,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:154:4
country/FIN,2018,0.11542,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:155:4
country/FIN,2019,0.14936,dcid:LandArea_LandCover_Shrubland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:156:4
country/FIN,1992,7.35684,dcid:LandArea_LandCover_Cropland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:157:4
country/FIN,2004,8.21554,dcid:LandArea_LandCover_Cropland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:158:4
country/FIN,2015,8.59933,dcid:LandArea_LandCover_Cropland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:159:4
country/FIN,2018,9.14954,dcid:LandArea_LandCover_Cropland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:160:4
country/FIN,2019,9.34816,dcid:LandArea_LandCover_Cropland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:161:4
country/FIN,1992,9.59212,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:162:4
country/FIN,2004,9.74392,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:163:4
country/FIN,2015,9.78053,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:164:4
country/FIN,2018,9.75972,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:165:4
country/FIN,2019,9.76264,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:166:4
country/FRA,1992,88140.77904,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:167:4
country/FRA,2004,91026.40903,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:168:4
country/FRA,2015,91040.552,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:169:4
country/FRA,2018,90838.45434,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:170:4
country/FRA,2019,91000.75074,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:171:4
country/FRA,1992,2906.80581,dcid:LandArea_LandCover_Shrubland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:172:4
country/FRA,2004,3184.5645,dcid:LandArea_LandCover_Shrubland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:173:4
country/FRA,2015,3269.88604,dcid:LandArea_LandCover_Shrubland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:174:4
country/FRA,2018,3279.2374,dcid:LandArea_LandCover_Shrubland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:175:4
country/FRA,2019,3295.08062,dcid:LandArea_LandCover_Shrubland,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:176:4
country/FRA,1992,2452.14404,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:177:4
country/FRA,2004,2559.02781,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:178:4
country/FRA,2015,2554.54534,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:179:4
country/FRA,2018,2543.72558,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:180:4
country/FRA,2019,2542.95274,dcid:LandArea_LandCover_BareArea,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:181:4
country/FRA,1992,0.39251,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:182:4
country/FRA,2004,0.40608,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:183:4
country/FRA,2015,0.4048,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:184:4
country/FRA,2018,0.40157,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:185:4
country/FRA,2019,0.40339,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:186:4
country/FRA,1992,0.68443,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:187:4
country/FRA,2004,0.7547,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:188:4
country/FRA,2015,0.74083,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:189:4
country/FRA,2018,0.74186,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:190:4
country/FRA,2019,0.74257,dcid:LandArea_LandCover_InlandWater_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:191:4
country/DEU,1992,31.70713,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:192:4
country/DEU,2004,32.10446,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:193:4
country/DEU,2015,32.01922,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:194:4
country/DEU,2018,32.1909,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:195:4
country/DEU,2019,32.32279,dcid:LandArea_LandCover_TreeCover_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:196:4
country/DEU,1992,0.32828,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:197:4
country/DEU,2004,0.33219,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:198:4
country/DEU,2015,0.32996,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:199:4
country/DEU,2018,0.32401,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:200:4
country/DEU,2019,0.32395,dcid:LandArea_LandCover_Wetland_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:201:4
country/DEU,1992,0.08764,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:202:4
country/DEU,2004,0.06637,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:203:4
country/DEU,2015,0.06316,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:204:4
country/DEU,2018,0.06282,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:205:4
country/DEU,2019,0.06381,dcid:LandArea_LandCover_SparseVegetation_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:206:4
country/GRC,1992,7158.35322,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:207:4
country/GRC,2004,7299.78294,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:208:4
country/GRC,2015,7295.68688,dcid:LandArea_LandCover_GrassLand,SquareKilometer,,/usr/local/google/home/kuru/DC_July09_2024/data/statvar_imports/oecd_data/landcover/testdata/sample_input/oced_landcover_data.csv:209:4
