,SV,time,geo,observation
758,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,PT,6.7
759,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,PT,2.4
760,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,PT,9.3
761,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,PT,5.7
762,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,PT,1.3
763,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,PT,9.3
764,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,PT,5.2
765,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,PT,2.6
766,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,PT,9.8
767,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,PT,6.0
768,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,PT,9.0
769,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,PT,13.6
770,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,PT,11.1
771,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,PT,9.6
772,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,PT,12.8
773,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,PT,11.1
774,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,PT,5.0
775,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,PT,11.8
776,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,PT,8.3
777,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,PT,8.1
778,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,PT,12.9
779,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,PT,10.4
780,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,PT,12.5
781,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,PT,24.0
782,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,PT,17.8
783,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,PT,12.1
784,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,PT,22.2
785,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,PT,16.8
786,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,PT,6.3
787,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,PT,21.2
788,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,PT,13.4
789,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,PT,10.7
790,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,PT,22.7
791,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,PT,16.3
792,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,RO,1.4
793,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,RO,10.0
794,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,RO,5.4
795,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,RO,1.9
796,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,RO,9.2
797,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,RO,5.5
798,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,RO,0.7
799,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,RO,8.0
800,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,RO,4.3
801,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,RO,1.2
802,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,RO,8.9
803,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,RO,4.9
804,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,RO,8.9
805,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,RO,22.3
806,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,RO,15.1
807,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,RO,7.9
808,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,RO,24.9
809,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,RO,16.1
810,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,RO,4.9
811,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,RO,23.3
812,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,RO,14.0
813,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,RO,7.0
814,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,RO,23.3
815,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,RO,14.9
816,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,RO,10.3
817,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,RO,32.2
818,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,RO,20.5
819,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,RO,9.8
820,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,RO,34.1
821,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,RO,21.6
822,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,RO,5.6
823,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,RO,31.3
824,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,RO,18.3
825,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,RO,8.3
826,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,RO,32.2
827,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,RO,19.8
828,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,SI,3.1 
829,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,SI,9.7 
830,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,SI,6.1 
831,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SI,3.3 
832,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SI,11.1 
833,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SI,7.1 
834,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SI,3.5 
835,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SI,9.8 
836,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SI,6.7 
837,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,SI,3.4 
838,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,SI,10.2 
839,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,SI,6.7 
840,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,SI,12.2 
841,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,SI,8.3 
842,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,SI,10.4 
843,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SI,12.2 
844,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SI,9.9 
845,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SI,11.1 
846,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SI,12.1 
847,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SI,11.4 
848,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SI,11.7 
849,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,SI,12.2 
850,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,SI,10.5 
851,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,SI,11.3 
852,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,SI,15.3 
853,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,SI,18.0 
854,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,SI,16.6 
855,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SI,15.5 
856,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SI,21.1 
857,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SI,18.2 
858,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SI,15.7 
859,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SI,21.1 
860,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SI,18.4 
861,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,SI,15.6 
862,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,SI,20.6 
863,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,SI,18.0 
864,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,SK,2.6 
865,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,SK,9.9 
866,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,SK,6.1 
867,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SK,1.7 
868,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SK,6.6 
869,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SK,4.0 
870,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SK,1.4 
871,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SK,9.4 
872,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SK,5.3 
873,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,SK,1.8 
874,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,SK,8.4 
875,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,SK,5.0 
876,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,SK,14.0 
877,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,SK,16.0 
878,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,SK,15.0 
879,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SK,14.2 
880,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SK,23.9 
881,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SK,18.8 
882,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SK,13.1 
883,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SK,23.5 
884,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SK,18.2 
885,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,SK,13.8 
886,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,SK,21.6 
887,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,SK,17.6 
888,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,SK,16.5 
889,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,SK,25.9 
890,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,SK,21.1 
891,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SK,15.8 
892,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SK,30.5 
893,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SK,22.8 
894,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SK,14.5 
895,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SK,32.9 
896,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SK,23.5 
897,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,SK,15.6 
898,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,SK,30.0 
899,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,SK,22.6 
900,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,FI,0 
901,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,FI,0 
902,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,FI,0 
903,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,FI,0 
904,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,FI,0 
905,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,FI,0 
906,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,FI,0 
907,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,FI,0 
908,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,FI,0 
909,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,FI,0 
910,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,FI,0 
911,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,FI,0 
912,Count_Person_Cities_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,FI,9.4 
913,Count_Person_Cities_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,FI,11.9 
914,Count_Person_Cities_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,FI,10.5 
915,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,FI,11.2 
916,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,FI,12.2 
917,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,FI,11.7 
918,Count_Person_RuralAreas_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,FI,11.4 
919,Count_Person_RuralAreas_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,FI,14.0 
920,Count_Person_RuralAreas_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,FI,12.7 
921,Count_Person_Total_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,FI,10.5 
922,Count_Person_Total_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,FI,12.7 
923,Count_Person_Total_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,FI,11.6 
924,Count_Person_Cities_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Female,2014,FI,9.4 
925,Count_Person_Cities_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Male,2014,FI,11.9 
926,Count_Person_Cities_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Cities_Total,2014,FI,10.5 
927,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,FI,11.2 
928,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,FI,12.2 
929,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,FI,11.7 
930,Count_Person_RuralAreas_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Female,2014,FI,11.4 
931,Count_Person_RuralAreas_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Male,2014,FI,14.0 
932,Count_Person_RuralAreas_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_RuralAreas_Total,2014,FI,12.7 
933,Count_Person_Total_Female_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Female,2014,FI,10.5 
934,Count_Person_Total_Male_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Male,2014,FI,12.7 
935,Count_Person_Total_Total_Daily_Smokers_TOTAL_AsAFractionOf_Count_Person_Total_Total,2014,FI,11.6 
936,Count_Person_Cities_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Female,2014,SE,1.0
937,Count_Person_Cities_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Male,2014,SE,1.1
938,Count_Person_Cities_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Cities_Total,2014,SE,1.1
939,Count_Person_TownsAndSuburbs_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Female,2014,SE,0.9
940,Count_Person_TownsAndSuburbs_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Male,2014,SE,1.3
941,Count_Person_TownsAndSuburbs_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_TownsAndSuburbs_Total,2014,SE,1.1
942,Count_Person_RuralAreas_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Female,2014,SE,1.3
943,Count_Person_RuralAreas_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Male,2014,SE,1.5
944,Count_Person_RuralAreas_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_RuralAreas_Total,2014,SE,1.4
945,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,2014,SE,1.1
946,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,2014,SE,1.3
947,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,2014,SE,1.2
