,SV,time,geo,observation
141,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,CZ,8.6 
142,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,CZ,7.1 
143,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,CZ,10.1 u
144,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DK,82.5 
145,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DK,86.2 
146,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DK,80.3 
147,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DK,88.6 
148,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DK,64.9 u
149,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DK,66.2 
150,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DK,78.1 
151,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DK,67.3 
152,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DK,73.7 
153,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DK,76.9 
154,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DK,79.2 
155,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DK,79.1 
156,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DK,17.5 
157,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DK,13.8 
158,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DK,19.7 
159,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DK,11.4 
160,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DK,35.1 u
161,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DK,33.8 
162,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DK,21.9 
163,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DK,32.7 
164,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DK,26.3 
165,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DK,23.1 
166,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DK,20.8 
167,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DK,20.9 
168,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DK,5.0 
169,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DK,3.9 
170,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DK,12.9 
171,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DK,3.2 
172,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DK,26.0 u
173,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DK,25.3 
174,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DK,14.8 
175,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DK,24.8 
176,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DK,15.4 
177,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DK,13.9 
178,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DK,13.8 
179,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DK,12.8 
180,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DK,12.5 
181,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DK,9.9 
182,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DK,6.8 
183,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DK,8.2 
184,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DK,9.1 u
185,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DK,8.4 
186,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DK,7.1 
187,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DK,7.9 
188,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DK,10.8 
189,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DK,9.2 
190,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DK,7.0 
191,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DK,8.0 
192,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DE,77.5 
193,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DE,81.4 
194,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DE,81.2 
195,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DE,86.0 
196,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DE,69.4 
197,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DE,66.5 
198,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DE,75.5 
199,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DE,63.2 
200,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DE,73.5 
201,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DE,74.0 
202,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DE,78.4 
203,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DE,74.7 
204,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DE,22.5 
205,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DE,18.6 
206,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DE,18.8 
207,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DE,14.0 
208,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DE,30.6 
209,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DE,33.5 
210,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DE,24.5 
211,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DE,36.8 
212,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DE,26.5 
213,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DE,26.0 
214,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DE,21.6 
215,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DE,25.3 
216,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DE,17.0 
217,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DE,14.3 
218,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DE,13.9 
219,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DE,11.1 
220,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DE,22.4 
221,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DE,25.5 
222,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DE,17.7 
223,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DE,29.1 
224,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DE,19.7 
225,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DE,19.9 
226,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DE,15.7 
227,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DE,20.1 
228,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,DE,5.5 
229,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,DE,4.3 
230,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,DE,4.9 
231,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,DE,2.9 
232,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,DE,8.2 
233,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,DE,8.0 
234,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,DE,6.8 
235,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,DE,7.7 
236,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,DE,6.8 
237,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,DE,6.1 
238,Count_Person_CitizenshipReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Total,2014,DE,5.8 
239,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Total,2014,DE,5.3 
240,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Female,2014,EE,: u
241,Count_Person_CitizenshipForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Female,2014,EE,87.9 
242,Count_Person_CitizenshipReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Female,2014,EE,81.0 
243,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Female,2014,EE,88.1 
244,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Male,2014,EE,: u
245,Count_Person_CitizenshipForeignCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Male,2014,EE,72.2 
246,Count_Person_CitizenshipReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipReportingCountry_Male,2014,EE,62.4 
247,Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipNonEU28CountriesNorReportingCountry_Male,2014,EE,72.2 
248,Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipEU28CountriesExceptReportingCountry_Total,2014,EE,: u
249,Count_Person_CitizenshipForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CitizenshipForeignCountry_Total,2014,EE,80.1 
