SV,geo,time,observation
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,AT,2019,26.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,BE,2019,14.2 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,BG,2019,13.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,CY,2019,16.7 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,CZ,2019,25.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,DE,2019,24.5 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,DK,2019,31.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,EE,2019,16.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,EL,2019,21.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,ES,2019,18.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,FI,2019,: 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,FR,2019,20.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,HR,2019,19.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,HU,2019,13.5 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,IE,2019,19.5 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,IS,2019,39.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,IT,2019,12.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,LT,2019,12.2 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,LU,2019,21.9 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,LV,2019,15.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,MT,2019,11.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,NL,2019,13.0 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,NO,2019,27.9 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,PL,2019,17.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,PT,2019,13.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,RO,2019,22.0 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,RS,2019,14.3 u
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,SE,2019,19.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,SI,2019,18.5 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,SK,2019,22.1 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,TR,2019,0.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Female,UK,2019,: 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,AT,2019,18.5 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,BE,2019,11.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,BG,2019,20.4 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,CY,2019,33.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,CZ,2019,20.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,DE,2019,24.5 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,DK,2019,25.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,EE,2019,28.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,EL,2019,33.3 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,ES,2019,19.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,FI,2019,: 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,FR,2019,14.6 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,HR,2019,21.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,HU,2019,18.4 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,IE,2019,13.8 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,IS,2019,30.3 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,IT,2019,16.3 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,LT,2019,28.2 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,LU,2019,20.5 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,LV,2019,27.5 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,MT,2019,15.1 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,NL,2019,6.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,NO,2019,30.4 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,PL,2019,25.1 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,PT,2019,16.5 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,RO,2019,26.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,RS,2019,21.5 u
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,SE,2019,22.6 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,SI,2019,19.6 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,SK,2019,24.6 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,TR,2019,4.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Male,UK,2019,: 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,AT,2019,23.1 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,BE,2019,13.1 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,BG,2019,16.0 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,CY,2019,24.2 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,CZ,2019,23.8 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,DE,2019,24.5 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,DK,2019,28.9 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,EE,2019,21.2 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,EL,2019,27.1 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,ES,2019,19.2 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,FI,2019,: 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,FR,2019,17.9 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,HR,2019,20.4 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,HU,2019,15.7 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,IE,2019,17.1 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,IS,2019,35.7 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,IT,2019,14.4 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,LT,2019,16.3 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,LU,2019,21.2 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,LV,2019,19.5 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,MT,2019,13.2 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,NL,2019,9.6 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,NO,2019,29.0 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,PL,2019,20.4 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,PT,2019,14.5 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,RO,2019,24.1 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,RS,2019,17.6 u
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,SE,2019,20.8 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,SI,2019,18.9 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,SK,2019,23.1 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,TR,2019,2.3 
Count_Person_Percentile0To20_Total_AlcoholConsumption_EveryMonth_AsAFractionOf_Count_Person_Percentile0To20_Total,UK,2019,: 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,AT,2019,12.0 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,BE,2019,9.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,BG,2019,17.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,CY,2019,12.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,CZ,2019,19.1 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,DE,2019,12.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,DK,2019,4.5 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,EE,2019,31.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,EL,2019,19.1 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,ES,2019,12.1 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,FI,2019,: 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,FR,2019,8.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,HR,2019,12.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,HU,2019,8.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,IE,2019,12.7 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,IS,2019,5.5 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,IT,2019,3.1 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,LT,2019,37.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,LU,2019,4.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,LV,2019,37.4 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,MT,2019,18.3 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,NL,2019,14.9 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,NO,2019,8.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,PL,2019,30.1 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,PT,2019,8.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,RO,2019,18.6 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,RS,2019,11.2 u
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,SE,2019,9.2 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,SI,2019,16.8 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,SK,2019,15.7 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,TR,2019,0.9 
Count_Person_Percentile0To20_Female_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Female,UK,2019,: 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,AT,2019,11.6 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,BE,2019,11.3 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,BG,2019,10.2 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,CY,2019,9.3 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,CZ,2019,13.2 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,DE,2019,11.4 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,DK,2019,4.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,EE,2019,18.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,EL,2019,10.4 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,ES,2019,10.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,FI,2019,: 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,FR,2019,12.8 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,HR,2019,12.4 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,HU,2019,8.0 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,IE,2019,18.6 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,IS,2019,7.6 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,IT,2019,4.2 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,LT,2019,18.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,LU,2019,6.2 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,LV,2019,24.2 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,MT,2019,17.7 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,NL,2019,11.1 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,NO,2019,8.2 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,PL,2019,16.9 
Count_Person_Percentile0To20_Male_AlcoholConsumption_NotInTheLast12Months_AsAFractionOf_Count_Person_Percentile0To20_Male,PT,2019,7.7 
