,SV,time,geo,observation
135,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,CZ,14.2 u
136,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,CZ,5.9 
137,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,CZ,4.4 
138,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,CZ,7.5 
139,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,CZ,1.2 u
140,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,CZ,5.6 
141,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,CZ,6.2 
142,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,CZ,7.2 
143,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,CZ,7.6 
144,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DK,78.0 
145,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DK,79.6 
146,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DK,80.6 
147,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DK,80.4 
148,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DK,67.8 
149,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DK,68.0 
150,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DK,78.4 
151,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DK,68.1 
152,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DK,73.2 
153,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DK,74.3 
154,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DK,79.5 
155,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DK,74.9 
156,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DK,22.0 
157,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DK,20.4 
158,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DK,19.4 
159,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DK,19.6 
160,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DK,32.2 
161,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DK,32.0 
162,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DK,21.6 
163,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DK,31.9 
164,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DK,26.8 
165,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DK,25.7 
166,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DK,20.5 
167,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DK,25.1 
168,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DK,9.8 
169,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DK,9.8 
170,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DK,12.7 
171,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DK,9.8 
172,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DK,25.2 
173,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DK,22.6 
174,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DK,14.7 
175,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DK,21.1 
176,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DK,17.1 
177,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DK,15.7 
178,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DK,13.7 
179,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DK,14.9 
180,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DK,12.2 
181,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DK,10.6 
182,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DK,6.7 
183,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DK,9.8 
184,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DK,7.0 
185,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DK,9.4 
186,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DK,6.9 
187,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DK,10.8 
188,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DK,9.7 
189,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DK,10.1 
190,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DK,6.8 
191,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DK,10.2 
192,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DE,80.3 
193,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DE,84.2 
194,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DE,80.9 
195,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DE,88.0 
196,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DE,74.4 
197,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DE,72.2 
198,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DE,75.5 
199,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DE,70.5 
200,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DE,77.8 
201,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DE,78.7 
202,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DE,78.2 
203,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DE,79.5 
204,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DE,19.7 
205,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DE,15.8 
206,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DE,19.1 
207,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DE,12.0 
208,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DE,25.6 
209,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DE,27.8 
210,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DE,24.5 
211,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DE,29.5 
212,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DE,22.2 
213,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DE,21.3 
214,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DE,21.8 
215,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DE,20.5 
216,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DE,14.6 
217,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DE,11.2 
218,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DE,14.2 
219,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DE,7.9 
220,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DE,21.2 
221,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DE,21.5 
222,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DE,17.7 
223,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DE,21.7 
224,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DE,17.4 
225,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DE,15.9 
226,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DE,15.9 
227,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DE,14.6 
228,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,DE,5.1 
229,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,DE,4.6 
230,Count_Person_CountryOfBirthReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Female,2014,DE,4.9 
231,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Female,2014,DE,4.1 
232,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Male,2014,DE,4.4 
233,Count_Person_CountryOfBirthForeignCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Male,2014,DE,6.3 
234,Count_Person_CountryOfBirthReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Male,2014,DE,6.9 
235,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Male,2014,DE,7.8 
236,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Total,2014,DE,4.8 
237,Count_Person_CountryOfBirthForeignCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Total,2014,DE,5.4 
238,Count_Person_CountryOfBirthReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthReportingCountry_Total,2014,DE,5.9 
239,Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total_Smoking_TobaccoProducts_OccasionalSmoker_AsAFractionOf_Count_Person_CountryOfBirthNonEU28CountriesNorReportingCountry_Total,2014,DE,5.9 
240,Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthEU28CountriesExceptReportingCountry_Female,2014,EE,: u
241,Count_Person_CountryOfBirthForeignCountry_Female_Smoking_TobaccoProducts_NonSmoker_AsAFractionOf_Count_Person_CountryOfBirthForeignCountry_Female,2014,EE,85.1 
