Year,Place,StatVar,Quantity,Column
2019,geoId/01,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_SpanishSpokenAtHome,36443.0,Estimate!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate
2019,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_SpanishSpokenAtHome,1369.0,Margin of Error!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate
2019,geoId/01,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_SpanishSpokenAtHome,22827.0,Estimate!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)
2019,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_SpanishSpokenAtHome,1255.0,Margin of Error!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)
2019,geoId/01,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_SpanishSpokenAtHome,17140.0,Estimate!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree
2019,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_SpanishSpokenAtHome,1082.0,Margin of Error!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree
2019,geoId/01,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_SpanishSpokenAtHome,16599.0,Estimate!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
2019,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_SpanishSpokenAtHome,1115.0,Margin of Error!!Speak Spanish at home!!Speak a language other than English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
2018,geoId/01,dcid:Count_Person_5OrMoreYears,4572555.0,Estimate!!Total!!Total population 5 years and over
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears,672.0,Margin of Error!!Total MOE!!Total population 5 years and over
2018,geoId/01,dcid:Count_Person_5To17Years,806668.0,Estimate!!Total!!Total population 5 years and over!!AGE!!5 to 17 years
2018,geoId/01,dcid:MarginOfError_Count_Person_5To17Years,828.0,Margin of Error!!Total MOE!!Total population 5 years and over!!AGE!!5 to 17 years
2018,geoId/01,dcid:Count_Person_18To64Years,2982055.0,Estimate!!Total!!Total population 5 years and over!!AGE!!18 to 64 years
2018,geoId/01,dcid:MarginOfError_Count_Person_18To64Years,781.0,Margin of Error!!Total MOE!!Total population 5 years and over!!AGE!!18 to 64 years
2018,geoId/01,dcid:Count_Person_65OrMoreYears,783832.0,Estimate!!Total!!Total population 5 years and over!!AGE!!65 years and over
2018,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears,626.0,Margin of Error!!Total MOE!!Total population 5 years and over!!AGE!!65 years and over
2018,geoId/01,dcid:Count_Person_Native,4405862.0,Estimate!!Total!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Native
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_Native,3360.0,Margin of Error!!Total MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Native
2018,geoId/01,dcid:Count_Person_5OrMoreYears_ForeignBorn,166693.0,Estimate!!Total!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_ForeignBorn,3243.0,Margin of Error!!Total MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born
2018,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,62941.0,Estimate!!Total!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Naturalized U.S. citizen
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_ForeignBorn,2165.0,Margin of Error!!Total MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Naturalized U.S. citizen
2018,geoId/01,dcid:Count_Person_5OrMoreYears_NotAUSCitizen_ForeignBorn,103752.0,Estimate!!Total!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Not a U.S. citizen
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_NotAUSCitizen_ForeignBorn,3151.0,Margin of Error!!Total MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Not a U.S. citizen
2018,geoId/01,dcid:Count_Person_5OrMoreYears_PovertyStatusDetermined,4455268.0,Estimate!!Total!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_PovertyStatusDetermined,1031.0,Margin of Error!!Total MOE!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2018,geoId/01,dcid:Count_Person_5OrMoreYears_BelowPovertyLevelInThePast12Months,747895.0,Estimate!!Total!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!Below poverty level
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_BelowPovertyLevelInThePast12Months,10429.0,Margin of Error!!Total MOE!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!Below poverty level
2018,geoId/01,dcid:Count_Person_5OrMoreYears_AbovePovertyLevelInThePast12Months,3707373.0,Estimate!!Total!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!At or above poverty level
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_AbovePovertyLevelInThePast12Months,10575.0,Margin of Error!!Total MOE!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!At or above poverty level
2018,geoId/01,dcid:Count_Person_25OrMoreYears,3299958.0,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2018,geoId/01,dcid:MarginOfError_Count_Person_25OrMoreYears,1188.0,Margin of Error!!Total MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2018,geoId/01,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate,470043.0,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate,5671.0,Margin of Error!!Total MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate
2018,geoId/01,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency,1020172.0,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency,6866.0,Margin of Error!!Total MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)
2018,geoId/01,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree,987148.0,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree,6727.0,Margin of Error!!Total MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree
2018,geoId/01,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,822595.0,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,7391.0,Margin of Error!!Total MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
2018,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,4335573.0,Estimate!!Speak only English at home!!Total population 5 years and over
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,4440.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over
2018,geoId/01,dcid:Count_Person_5To17Years_OnlyEnglishSpokenAtHome,754381.0,Estimate!!Speak only English at home!!Total population 5 years and over!!AGE!!5 to 17 years
2018,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_OnlyEnglishSpokenAtHome,1949.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over!!AGE!!5 to 17 years
2018,geoId/01,dcid:Count_Person_18To64Years_OnlyEnglishSpokenAtHome,2815595.0,Estimate!!Speak only English at home!!Total population 5 years and over!!AGE!!18 to 64 years
2018,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_OnlyEnglishSpokenAtHome,3062.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over!!AGE!!18 to 64 years
2018,geoId/01,dcid:Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,765597.0,Estimate!!Speak only English at home!!Total population 5 years and over!!AGE!!65 years and over
2018,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,1059.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over!!AGE!!65 years and over
2018,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,4298196.0,Estimate!!Speak only English at home!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Native
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_Native,4560.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Native
2018,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,37377.0,Estimate!!Speak only English at home!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ForeignBorn,1810.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born
2018,geoId/01,dcid:Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,22073.0,Estimate!!Speak only English at home!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Naturalized U.S. citizen
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_USCitizenByNaturalization_OnlyEnglishSpokenAtHome_ForeignBorn,1416.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Naturalized U.S. citizen
2018,geoId/01,dcid:Count_Person_5OrMoreYears_NotAUSCitizen_OnlyEnglishSpokenAtHome_ForeignBorn,15304.0,Estimate!!Speak only English at home!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Not a U.S. citizen
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_NotAUSCitizen_OnlyEnglishSpokenAtHome_ForeignBorn,1254.0,Margin of Error!!Speak only English at home MOE!!Total population 5 years and over!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Not a U.S. citizen
2018,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_PovertyStatusDetermined,4223785.0,Estimate!!Speak only English at home!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_PovertyStatusDetermined,4548.0,Margin of Error!!Speak only English at home MOE!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined
2018,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_BelowPovertyLevelInThePast12Months,689907.0,Estimate!!Speak only English at home!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!Below poverty level
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_BelowPovertyLevelInThePast12Months,9084.0,Margin of Error!!Speak only English at home MOE!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!Below poverty level
2018,geoId/01,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_AbovePovertyLevelInThePast12Months,3533878.0,Estimate!!Speak only English at home!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!At or above poverty level
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_AbovePovertyLevelInThePast12Months,10101.0,Margin of Error!!Speak only English at home MOE!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 5 years and over for whom poverty status is determined!!At or above poverty level
2018,geoId/01,dcid:Count_Person_25OrMoreYears_OnlyEnglishSpokenAtHome,3141851.0,Estimate!!Speak only English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2018,geoId/01,dcid:MarginOfError_Count_Person_25OrMoreYears_OnlyEnglishSpokenAtHome,2789.0,Margin of Error!!Speak only English at home MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
2018,geoId/01,dcid:Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_OnlyEnglishSpokenAtHome,425981.0,Estimate!!Speak only English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentLessThanHighSchoolGraduate_OnlyEnglishSpokenAtHome,5226.0,Margin of Error!!Speak only English at home MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate
2018,geoId/01,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_OnlyEnglishSpokenAtHome,986137.0,Estimate!!Speak only English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_OnlyEnglishSpokenAtHome,6882.0,Margin of Error!!Speak only English at home MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)
2018,geoId/01,dcid:Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_OnlyEnglishSpokenAtHome,955959.0,Estimate!!Speak only English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentSomeCollegeOrAssociatesDegree_OnlyEnglishSpokenAtHome,6764.0,Margin of Error!!Speak only English at home MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree
2018,geoId/01,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_OnlyEnglishSpokenAtHome,773774.0,Estimate!!Speak only English at home!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
2018,geoId/01,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_OnlyEnglishSpokenAtHome,6921.0,Margin of Error!!Speak only English at home MOE!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
2018,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,236982.0,Estimate!!Speak a language other than English at home!!Total!!Total population 5 years and over
2018,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,4420.0,Margin of Error!!Speak a language other than English at home!!Total MOE!!Total population 5 years and over
2018,geoId/01,dcid:Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,52287.0,Estimate!!Speak a language other than English at home!!Total!!Total population 5 years and over!!AGE!!5 to 17 years
2018,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,1961.0,Margin of Error!!Speak a language other than English at home!!Total MOE!!Total population 5 years and over!!AGE!!5 to 17 years
2018,geoId/01,dcid:Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,166460.0,Estimate!!Speak a language other than English at home!!Total!!Total population 5 years and over!!AGE!!18 to 64 years
2018,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,2932.0,Margin of Error!!Speak a language other than English at home!!Total MOE!!Total population 5 years and over!!AGE!!18 to 64 years
2018,geoId/01,dcid:Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,18235.0,Estimate!!Speak a language other than English at home!!Total!!Total population 5 years and over!!AGE!!65 years and over
