observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
dcid:wikidataId/Q24639,2000,33.56035,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:126:7
dcid:wikidataId/Q24639,2014,36.61052,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:127:7
dcid:wikidataId/Q1930,1990,282.8484,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:128:7
dcid:wikidataId/Q1930,2000,332.721,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:129:7
dcid:wikidataId/Q1930,2014,396.7416,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:130:7
dcid:wikidataId/Q1930,1990,8.93641,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:131:7
dcid:wikidataId/Q1930,2000,10.5121,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:132:7
dcid:wikidataId/Q1930,2014,12.53479,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:133:7
dcid:wikidataId/Q36312,1990,249.6996,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:134:7
dcid:wikidataId/Q36312,2000,306.7308,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:135:7
dcid:wikidataId/Q36312,2014,373.8366,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:136:7
dcid:wikidataId/Q36312,1990,29.58264,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:137:7
dcid:wikidataId/Q36312,2000,36.33929,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:138:7
dcid:wikidataId/Q36312,2014,44.28951,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:139:7
dcid:wikidataId/Q2096,1990,260.01,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:140:7
dcid:wikidataId/Q2096,2000,318.6621,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:141:7
dcid:wikidataId/Q2096,2014,398.0862,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:142:7
dcid:wikidataId/Q2096,1990,13.25918,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:143:7
dcid:wikidataId/Q2096,2000,16.25014,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:144:7
dcid:wikidataId/Q2096,2014,20.30037,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:145:7
dcid:wikidataId/Q2145,1990,135.7578,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:146:7
dcid:wikidataId/Q2145,2000,151.4169,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:147:7
dcid:wikidataId/Q2145,2014,167.2974,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:148:7
dcid:wikidataId/Q2145,1990,29.03734,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:149:7
dcid:wikidataId/Q2145,2000,32.38667,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:150:7
dcid:wikidataId/Q2145,2014,35.78337,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:151:7
dcid:wikidataId/Q2135,1990,189.0549,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:152:7
dcid:wikidataId/Q2135,2000,200.952,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:153:7
dcid:wikidataId/Q2135,2014,221.5755,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:154:7
dcid:wikidataId/Q2135,1990,40.3274,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:155:7
dcid:wikidataId/Q2135,2000,42.86518,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:156:7
dcid:wikidataId/Q2135,2014,47.26439,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:157:7
dcid:wikidataId/Q133116,1990,137.475,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:158:7
dcid:wikidataId/Q133116,2000,164.5011,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:159:7
dcid:wikidataId/Q133116,2014,187.7526,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:160:7
dcid:wikidataId/Q133116,1990,12.20915,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:161:7
dcid:wikidataId/Q133116,2000,14.60934,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:162:7
dcid:wikidataId/Q133116,2014,16.6743,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:163:7
dcid:wikidataId/Q92561,1990,109.8225,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:164:7
dcid:wikidataId/Q92561,2000,122.9013,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:165:7
dcid:wikidataId/Q92561,2014,139.9752,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:166:7
dcid:wikidataId/Q92561,1990,25.89005,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:167:7
dcid:wikidataId/Q92561,2000,28.97331,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:168:7
dcid:wikidataId/Q92561,2014,32.99839,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:169:7
dcid:wikidataId/Q200166,1990,98.3601,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:170:7
dcid:wikidataId/Q200166,2000,130.9986,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:171:7
dcid:wikidataId/Q200166,2014,152.2521,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:172:7
dcid:wikidataId/Q200166,1990,30.85795,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:173:7
dcid:wikidataId/Q200166,2000,41.09745,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:174:7
dcid:wikidataId/Q200166,2014,47.76518,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:175:7
dcid:wikidataId/Q2141,1990,98.2503,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:176:7
dcid:wikidataId/Q2141,2000,107.9694,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:177:7
dcid:wikidataId/Q2141,2014,126.6417,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:178:7
dcid:wikidataId/Q2141,1990,1.74337,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:179:7
dcid:wikidataId/Q2141,2000,1.91582,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:180:7
dcid:wikidataId/Q2141,2014,2.24715,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:181:7
dcid:wikidataId/Q2132,1990,64.6632,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:182:7
dcid:wikidataId/Q2132,2000,69.5268,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:183:7
dcid:wikidataId/Q2132,2014,72.8073,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:184:7
dcid:wikidataId/Q2132,1990,45.79485,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:185:7
dcid:wikidataId/Q2132,2000,49.23928,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:186:7
dcid:wikidataId/Q2132,2014,51.56255,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:187:7
dcid:wikidataId/Q182625,1990,76.455,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:188:7
dcid:wikidataId/Q182625,2000,96.3567,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:189:7
dcid:wikidataId/Q182625,2014,99.1476,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:190:7
dcid:wikidataId/Q182625,1990,52.20015,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:191:7
dcid:wikidataId/Q182625,2000,65.78816,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:192:7
dcid:wikidataId/Q182625,2014,67.69367,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:193:7
dcid:wikidataId/Q10566,1990,60.7509,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:194:7
dcid:wikidataId/Q10566,2000,66.573,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:195:7
dcid:wikidataId/Q10566,2014,80.7219,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:196:7
dcid:wikidataId/Q10566,1990,28.08236,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:197:7
dcid:wikidataId/Q10566,2000,30.77365,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:198:7
dcid:wikidataId/Q10566,2014,37.31404,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:199:7
dcid:wikidataId/Q139473,1990,46.9386,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:200:7
dcid:wikidataId/Q139473,2000,52.3539,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:201:7
dcid:wikidataId/Q139473,2014,63.4842,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:202:7
dcid:wikidataId/Q139473,1990,13.09497,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:203:7
dcid:wikidataId/Q139473,2000,14.60574,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:204:7
dcid:wikidataId/Q139473,2014,17.71088,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:205:7
dcid:wikidataId/Q126805,1990,54.2295,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:206:7
dcid:wikidataId/Q126805,2000,57.5865,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:207:7
dcid:wikidataId/Q126805,2014,60.1722,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:208:7
dcid:wikidataId/Q126805,1990,55.48036,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:209:7
dcid:wikidataId/Q126805,2000,58.91479,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:210:7
dcid:wikidataId/Q126805,2014,61.56013,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:211:7
dcid:wikidataId/Q44012,1990,42.0678,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:212:7
dcid:wikidataId/Q44012,2000,47.9997,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:213:7
dcid:wikidataId/Q44012,2014,56.0637,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:214:7
dcid:wikidataId/Q44012,1990,14.44973,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:215:7
dcid:wikidataId/Q44012,2000,16.48726,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:216:7
dcid:wikidataId/Q44012,2014,19.25714,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:217:7
dcid:wikidataId/Q2082,1990,32.1453,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:218:7
dcid:wikidataId/Q2082,2000,35.8425,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:219:7
dcid:wikidataId/Q2082,2014,40.8231,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:220:7
dcid:wikidataId/Q2082,1990,7.0338,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:221:7
dcid:wikidataId/Q2082,2000,7.84279,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:222:7
dcid:wikidataId/Q2082,2014,8.93261,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:223:7
dcid:wikidataId/Q2123,1990,58.059,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:224:7
dcid:wikidataId/Q2123,2000,63.0288,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:225:7
dcid:wikidataId/Q2123,2014,73.0647,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:226:7
dcid:wikidataId/Q2123,1990,39.47038,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:227:7
dcid:wikidataId/Q2123,2000,42.84901,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:228:7
